date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:43	48990/48990	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:33:32%20GMT	http://azim.commonsupport.com/Atrix/project-details-4.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/project-details-4.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:43	58192/58192	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:33:24%20GMT	http://azim.commonsupport.com/Atrix/project-details-5.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/project-details-5.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:44	128089/128089	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:12%20GMT	http://azim.commonsupport.com/Atrix/shop.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/shop.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:44	75926/75926	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:18%20GMT	http://azim.commonsupport.com/Atrix/shop-2.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/shop-2.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:44	65883/65883	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:08%20GMT	http://azim.commonsupport.com/Atrix/shop-details.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/shop-details.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:45	71031/71031	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:04%20GMT	http://azim.commonsupport.com/Atrix/shop-details-2.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/shop-details-2.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:45	52115/52115	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:26:34%20GMT	http://azim.commonsupport.com/Atrix/cart.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/cart.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:45	57893/57893	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:26:38%20GMT	http://azim.commonsupport.com/Atrix/checkout.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/checkout.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:46	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2023%20Sep%202022%2008:00:46%20GMT	http://azim.commonsupport.com/Atrix/about-1.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/about-1.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:46	47617/47617	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:40%20GMT	http://azim.commonsupport.com/Atrix/feature-element-1.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-1.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:46	47506/47506	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:34%20GMT	http://azim.commonsupport.com/Atrix/feature-element-2.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-2.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:47	48095/48095	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:24%20GMT	http://azim.commonsupport.com/Atrix/feature-element-3.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-3.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:47	48570/48570	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:30%20GMT	http://azim.commonsupport.com/Atrix/feature-element-4.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-4.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:47	47486/47486	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:16%20GMT	http://azim.commonsupport.com/Atrix/feature-element-5.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-5.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:48	49099/49099	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:20%20GMT	http://azim.commonsupport.com/Atrix/feature-element-6.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-6.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:48	48250/48250	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:10%20GMT	http://azim.commonsupport.com/Atrix/feature-element-7.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-7.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:48	48173/48173	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:06%20GMT	http://azim.commonsupport.com/Atrix/feature-element-8.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-8.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:49	47030/47030	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:56%20GMT	http://azim.commonsupport.com/Atrix/feature-element-9.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-9.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:49	46939/46939	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:25:00%20GMT	http://azim.commonsupport.com/Atrix/feature-element-10.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-10.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:50	47705/47705	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:46%20GMT	http://azim.commonsupport.com/Atrix/feature-element-11.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-11.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:50	47970/47970	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:50%20GMT	http://azim.commonsupport.com/Atrix/feature-element-12.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-12.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:50	46906/46906	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:40%20GMT	http://azim.commonsupport.com/Atrix/feature-element-13.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-13.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:51	48280/48280	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:36%20GMT	http://azim.commonsupport.com/Atrix/feature-element-14.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-14.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:51	47487/47487	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:30%20GMT	http://azim.commonsupport.com/Atrix/feature-element-15.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-15.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:51	47591/47591	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:20%20GMT	http://azim.commonsupport.com/Atrix/feature-element-16.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/feature-element-16.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:52	50655/50655	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:32:36%20GMT	http://azim.commonsupport.com/Atrix/service-element-1.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-1.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:52	49922/49922	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:32:40%20GMT	http://azim.commonsupport.com/Atrix/service-element-2.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-2.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:52	53975/53975	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:32:32%20GMT	http://azim.commonsupport.com/Atrix/service-element-3.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-3.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:53	50241/50241	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:32:26%20GMT	http://azim.commonsupport.com/Atrix/service-element-4.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-4.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:53	49031/49031	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:32:16%20GMT	http://azim.commonsupport.com/Atrix/service-element-5.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-5.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:53	53168/53168	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:32:10%20GMT	http://azim.commonsupport.com/Atrix/service-element-6.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-6.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:54	49754/49754	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:32:02%20GMT	http://azim.commonsupport.com/Atrix/service-element-7.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-7.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:54	49502/49502	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:32:06%20GMT	http://azim.commonsupport.com/Atrix/service-element-8.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-8.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:54	49797/49797	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:56%20GMT	http://azim.commonsupport.com/Atrix/service-element-9.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-9.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:55	49259/49259	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:52%20GMT	http://azim.commonsupport.com/Atrix/service-element-10.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-10.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:55	53154/53154	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:48%20GMT	http://azim.commonsupport.com/Atrix/service-element-11.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-11.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:55	49382/49382	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:42%20GMT	http://azim.commonsupport.com/Atrix/service-element-12.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-12.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:56	48472/48472	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:32%20GMT	http://azim.commonsupport.com/Atrix/service-element-13.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-13.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:56	52165/52165	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:38%20GMT	http://azim.commonsupport.com/Atrix/service-element-14.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-14.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:57	49130/49130	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:28%20GMT	http://azim.commonsupport.com/Atrix/service-element-15.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-15.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:57	49093/49093	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:31:24%20GMT	http://azim.commonsupport.com/Atrix/service-element-16.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/service-element-16.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:57	52519/52519	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:30:10%20GMT	http://azim.commonsupport.com/Atrix/team-element-1.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/team-element-1.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:58	52506/52506	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:30:14%20GMT	http://azim.commonsupport.com/Atrix/team-element-2.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/team-element-2.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:58	50519/50519	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:30:02%20GMT	http://azim.commonsupport.com/Atrix/team-element-3.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/team-element-3.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:58	52161/52161	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:30:06%20GMT	http://azim.commonsupport.com/Atrix/team-element-4.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/team-element-4.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:59	51593/51593	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:29:56%20GMT	http://azim.commonsupport.com/Atrix/team-element-5.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/team-element-5.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:59	51595/51595	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:29:50%20GMT	http://azim.commonsupport.com/Atrix/team-element-6.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/team-element-6.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:30:59	49839/49839	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:29:42%20GMT	http://azim.commonsupport.com/Atrix/team-element-7.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/team-element-7.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:00	51267/51267	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:29:46%20GMT	http://azim.commonsupport.com/Atrix/team-element-8.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/team-element-8.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:00	49015/49015	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:29:00%20GMT	http://azim.commonsupport.com/Atrix/working-element-9.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/working-element-9.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:00	48906/48906	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:28:56%20GMT	http://azim.commonsupport.com/Atrix/working-element-10.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/working-element-10.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:01	48462/48462	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:28:52%20GMT	http://azim.commonsupport.com/Atrix/working-element-11.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/working-element-11.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:01	48446/48446	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:28:46%20GMT	http://azim.commonsupport.com/Atrix/working-element-12.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/working-element-12.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:01	48136/48136	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:28:42%20GMT	http://azim.commonsupport.com/Atrix/working-element-13.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/working-element-13.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:02	48039/48039	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:28:38%20GMT	http://azim.commonsupport.com/Atrix/working-element-14.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/working-element-14.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:02	47586/47586	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:28:34%20GMT	http://azim.commonsupport.com/Atrix/working-element-15.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/working-element-15.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:02	47746/47746	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:28:28%20GMT	http://azim.commonsupport.com/Atrix/working-element-16.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/working-element-16.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:03	50917/50917	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:21:54%20GMT	http://azim.commonsupport.com/Atrix/news-element-1.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/news-element-1.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:03	49633/49633	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:21:46%20GMT	http://azim.commonsupport.com/Atrix/news-element-2.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/news-element-2.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:03	50242/50242	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:21:42%20GMT	http://azim.commonsupport.com/Atrix/news-element-3.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/news-element-3.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:04	49016/49016	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:21:30%20GMT	http://azim.commonsupport.com/Atrix/news-element-4.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/news-element-4.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:04	48335/48335	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:06%20GMT	http://azim.commonsupport.com/Atrix/funfact-element-1.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/funfact-element-1.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:04	47976/47976	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:12%20GMT	http://azim.commonsupport.com/Atrix/funfact-element-2.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/funfact-element-2.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
13:31:05	47552/47552	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Jan%202022%2015:24:00%20GMT	http://azim.commonsupport.com/Atrix/funfact-element-3.html	C:/Users/Vantage/Downloads/test3/azim.commonsupport.com/Atrix/funfact-element-3.html	(from http://azim.commonsupport.com/Atrix/index-12.html)
